"SyRF_ID","Title","Author","Journal","Year","DOI","Characteristics_PublicationType","Characteristics_ReviewType","Characteristics_ReviewAim","Characteristcs_StudyPopulations","Characteristics_GeneModels","Characteristics_NTotalStudies","Characteristics_NAnimalStudies","Title_SR","Title_Animal","Intro_ConditionModelled","Intro_InterventionRationale","Intro_ReviewQuestion","Methods_Protocol","Methods_Protocol_Access","Methods_Protocol_Deviations","Methods_SpeciesEligibility","Methods_ModelEligibility","Methods_InterventionEligibility","Methods_ControlEligibility","Methods_OutcomeEligibility","Methods_InterventionTimingEligibility","Methods_FullSearch","Methods_InclusionLimits","Methods_ScreeningProcess","Methods_ScreeningProcess_Platform","Methods_NumberScreeners","Methods_DataExtractionProcess","Methods_DataExtractionProcess_Platform","Methods_NumberReviewers","Methods_RoBTool","Methods_ConstructValidity","Methods_PublicationBias","Methods_SynthesisingEffects","Methods_DataTransformation","Methods_SharedControls","Methods_Hetergeneity","Methods_MultipleTimePoints","Methods_SubGroupAnalysis","Results_NumberIncluded","Results_NumberIncluded_Table","Results_NumberIncludedExperiments","Results_PRISMAFlow","Results_SpeciesCharacteristics","Results_ModelCharacteristics","Results_SampleSizeCharacteristics","Results_InterventionCharacteristics","Results_StudyDesignCharacteristics","Results_RoB","Results_OutcomeEffects","Results_ConfidenceIntervals","Results_Heterogeneity","Results_SubGroup","Results_PublicationBias","Discussion_RoB","Discussion_StudyLimitations","Discussion_ReviewLimitations","Other_Funding","Other_DataSharing"
"30bddfe2-0c8e-4bc7-9a44-7be1da9bd3a5","Aberrant IL-17 Levels in Rodent Models of Autism Spectrum Disorder: A Systematic Review","Thawley","Front Immunol",2022,"10.3389/fimmu.2022.874064","Journal article","Systematic review only","Biomarkers","Animal studies only","FMR1; SHANK3; PTEN",28,28,"Yes","Yes","Yes",NA,"Yes","Yes","Yes","No","Yes","Yes",NA,NA,"Yes",NA,"Yes","Yes","Yes","No","Yes",NA,NA,"Yes","Yes","No","No",NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,"Yes","Yes","Yes","Yes",NA,"No","Yes",NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Reported data shared"
"5a9e2688-0492-4c31-8c5b-14d203d9a8a7","Animal models of metabolic epilepsy and epilepsy associated metabolic dysfunction: A systematic review","Kundap","Pharmaceuticals",2020,"https://dx.doi.org/10.3390/ph13060106","Journal article","Systematic review only","Model suitability","Animal studies only","UBE3A",23,23,"Yes","Yes","Yes",NA,"Yes","No",NA,NA,"No","No",NA,NA,"No",NA,"No","No","Yes","Yes","Yes",NA,NA,"No","No","No","No",NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,"Yes","Yes","Yes","Yes",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Not reported"
"a91f5cc9-94d8-4088-9679-a1790cb10cdc","Auditory processing in rodent models of autism: a systematic review","Wilde","J Neurodev Disord",2022,"10.1186/s11689-022-09458-6","Journal article","Systematic review only","Sensory differences (auditory)","Animal studies only","ADNP; CACNA2D3; CHD8; FMR1; MECP2; PTEN; SHANK3; KCNMA1; UBE3A",88,88,"Yes","Yes","Yes",NA,"Yes","No",NA,NA,"Yes","Yes",NA,NA,"Yes",NA,"Yes","No","No","No","No",NA,NA,"No","No","No","No",NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,"Yes","No","Yes","No",NA,"No",NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Reported data are not shared"
"95209a9b-1f5f-4354-a28f-8d88f052829d","Behavioral Manifestations in Rodent Models of Autism Spectrum Disorder: A Systematic Review and Meta-Analyses","Panzenhagen","Laboratory Animals",2022,"https://dx.doi.org/10.1177/00236772221103950","Conference abstract","Systematic review and meta-analysis","Model suitability","Animal studies only","UBE3A; PTEN; SHANK3; MECP2; FMR1",531,531,"Yes","Yes","Yes",NA,"No","No",NA,NA,"No","Yes",NA,NA,"No",NA,"No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","Yes",NA,"No",NA,"No","No","No",NA,"No",NA,"No","No","No","No",NA,NA,"No","No","No","Not reported"
"9d0aa482-776a-40f7-b4e1-84656e44bfa8","Common defects of spine dynamics and circuit function in neurodevelopmental disorders: A systematic review of findings from in vivo optical imaging of mouse models","Nakai","Frontiers in Neuroscience",2018,"https://dx.doi.org/10.3389/fnins.2018.00412","Journal article","Systematic review only","Neurobiology","Animal studies only","FMR1; MECP2; UBE3A",22,22,"Yes","Yes","Yes",NA,"No","No",NA,NA,"No","No",NA,NA,"No",NA,"Yes","No","No","No","No",NA,NA,"No","No","No","No",NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,"No","No","Yes","No",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Not reported"
"05e1e2c3-a3e7-453b-8285-3ae147782892","Comparing the Gut Microbiome in Autism and Preclinical Models: A Systematic Review","Alamoudi","Front Cell Infect Microbiol",2022,"10.3389/fcimb.2022.905841","Journal article","Systematic review only","Microbiome","Animal and human studies","SHANK3",22,9,"Yes","Yes","Yes",NA,"No","No",NA,NA,"Yes","Yes",NA,"No","Yes",NA,"Yes","Yes","No","No","No",NA,NA,"No","Yes","No","No",NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,"Yes","Yes","Yes","Yes",NA,"No","Yes",NA,NA,NA,NA,NA,"No","No","No","Yes","Not reported"
"550a6960-83db-47f3-a40b-05a2be158d27","Disrupted sleep in rett syndrome animal models","Zhang","Sleep Medicine",2022,"https://dx.doi.org/10.1016/j.sleep.2022.05.479","Conference abstract","Systematic review only","Sleep disturbances","Animal studies only","MECP2",13,13,"No","Yes","Yes",NA,"No","No",NA,NA,"No","Yes",NA,NA,"No",NA,"No","No","No","No","No",NA,NA,"No","No","No","No",NA,NA,NA,NA,NA,NA,"Yes",NA,NA,NA,"No","No","No",NA,"No",NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Not reported"
"3653d84d-1105-4226-8da4-981283aa254e","Hypothalamic-pituitary-adrenal axis function in Fragile X Syndrome and its relationship to behaviour: A systematic review","Hardiman","Physiol Behav",2016,"10.1016/j.physbeh.2016.09.030","Journal article","Systematic review only","Stress","Animal and human studies","FMR1",17,9,"Yes","No","Yes",NA,"Yes","No",NA,NA,"Yes","Yes",NA,NA,"Yes",NA,"Yes","Yes","No","No","No",NA,NA,"No","No","No","No",NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,"Yes","Yes","Yes","No",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"No","No","No","Not reported"
"36ea027d-eea1-491d-a45e-b38df1f73bae","Sensory evoked potentials in patients with Rett syndrome through the lens of animal studies: Systematic review","Sysoeva","Clinical Neurophysiology",2020,"https://dx.doi.org/10.1016/j.clinph.2019.11.003","Journal article","Systematic review only","Biomarkers","Animal and human studies","MECP2",28,6,"Yes","Yes","Yes",NA,"Yes","No",NA,NA,"No","Yes",NA,NA,"Yes",NA,"Yes","Yes","No","No","No",NA,NA,"No","No","No","No",NA,NA,NA,NA,NA,NA,"Yes","No",NA,"Yes","Yes","Yes","No",NA,"Yes",NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Not reported"
"ac9b4873-6b86-44e8-857a-2121b43ad322","Sleep problems in Rett syndrome animal models: A systematic review","Zhang","J Neurosci Res",2021,"10.1002/jnr.24730","Journal article","Systematic review only","Sleep disturbances","Animal studies only","MECP2",13,13,"Yes","Yes","Yes",NA,"No","No",NA,NA,"Yes","Yes",NA,NA,"Yes",NA,"Yes","No","No","No","No",NA,NA,"No","No","No","No",NA,NA,NA,NA,NA,NA,"Yes","Yes",NA,"Yes","Yes","Yes","Yes",NA,"No",NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Not reported"
